start	end	text
6473720	6479400	ordinance, specifically weapons. The accomplished scientist studies in Underwater Sound Lab led
6479400	6484120	to the creation of the homing torpedo, which shall Walker be awarded with the Naval Ordinance
6484120	6490520	Development Award and a Presidential Certificate of Merit. By 1944, Walker would join Vannevar
6490520	6495560	Bush's Office of Scientific Research and Development, and by 45, Walker would join Penn
6495560	6501160	State University, which he would later become president of. It was at Penn State, at the behest
6501160	6507720	of the Navy, Walker would create the Applied Research Laboratory, now a DOD-designated U.S. Navy
6507720	6514920	UARC, or University-affiliated Research Center. Now, I talk in extreme detail in most of my projects
6514920	6520680	about UARCs and their semi-private corporate counterparts, FFRDCs, Federally Funded Research
6520680	6526600	and Development Centers. Involvement in UFO legacy program operations, so, reference any of these
6526600	6532360	projects for more on that topic. Recall how Sarbacher set in 1950, as consultant to the
6532360	6538440	Defense Research Board, UFO crash retrieval meetings were held at Wright Patterson by the R&D Board
6538440	6545480	spearheaded by Vannevar Bush. While in that same year of 1950, Walker sat on the R&D Board and would
6545480	6552520	later go on to serve as its executive secretary from 1950 to 1952. Indeed, Stanton Friedman's
6552520	6557720	Sharp Eye uncovered an early 1950s document from the Department of the Army to chairman
6557720	6563960	of the U.S. Communications Intelligence Board, USCIB. The subject of this document is, quote,
6563960	6569480	indoctrination for special intelligence for Mr. Eric Arthur Walker, end quote.
6569480	6576200	Walker would go on to assist in many DOD and IC projects, including Project Azorian in 1972,
6576200	6582440	to recover the sunken Soviet submarine K-129 at the behest of the National Underwater Reconnaissance
6583240	6587080	Office. Now this is interesting, as I have directly connected the vessel used,
6587080	6593160	the Glomar Explorer, and the highly secretive Nuro to undersea UFO crash retrieval operations,
6593160	6599400	and I highly recommend viewing that project. Throughout the 1980s, the name Dr. Eric A.
6599400	6605720	Walker was kept secret by select UFO investigators, such as Stanton Friedman and William Steinman,
6605720	6611480	in hopes the doctor could be convinced to publicly disclose his involvement in UFO crash retrievals
6611480	6617640	and material exploitation programs. William Steinman first reached out to Dr. Walker on 19
6617640	6625000	March 1948. Walker's response was bizarre, to say the least. Dr. Walker typed on the lower portion
6625000	6629800	of Steinman's sent letter, and the doctor even cut off Steinman's return address and stamped it
6629800	6636200	on the front of his envelope, the correspondence read in all caps, quote, Stop. Don't try and
6636200	6643160	find me. I came on that machine, I will leave May 15, ergo, quiet, quiet, quiet, end quote.
6643720	6650680	Steinman would attempt to contact Walker again on 31 May 1984, with no response. But on 30 August
6650680	6656920	1987, the ever-persistent Steinman would call Walker, and to his surprise, Walker answered.
6657480	6662360	Straight to the punch, Steinman told Walker he wished to speak on meetings at Wright Patterson
6662360	6668120	in 49-50, concerning military recoveries of flying saucers and their occupants.
6668120	6672680	Just as shocking as Walker even answering the call, he would state, quote,
6672680	6676120	Yes, I attended meetings concerning that subject matter.
6676120	6679080	Why do you want to know about that? End quote.
6679080	6684840	In this 1987 conversation, Walker would reveal he knew of the Majestic 12, in fact,
6684840	6691560	he had for 40 years, so all the way back to 1947. Then gave Steinman a bizarre reference to Don
6691560	6697000	Quixote, quote, I believe that you're chasing after windmills and fighting with windmills.
6697960	6703000	Walker told Steinman the researchers' efforts were futile, but still the doctor would see
6703000	6708760	if he could wrangle up any of the 1950 Wright Patterson notes. But to this day, I have heard
6708760	6713480	nothing of these notes making their way to the public. Now, I know I'm spending a significant
6713480	6718360	amount of time on Walker and Sarbacher, but the fact behind the flying saucers containing the
6718360	6723880	Aztec story led to the discovery of two of the most critical and understudied individuals in the
6723880	6729480	subject is paramount to our investigation. Several UFO researchers would approach Walker
6729480	6733560	in the late 1980s, but few were able to speak with him.
6733560	6739640	In conversations with Henry Azad de Hel, aka Armin Victorian, Walker would reveal he was present
6739640	6746040	for the 1965 Kecksburg, Pennsylvania UFO crash retrieval, an all-time favorite case of mine.
6746040	6751240	Walker would tell Victorian, quote, Only a couple people are capable of handling this issue.
6751240	6756120	Unless your mind ability is like Einstein's or likewise, I do not think you can achieve
6756120	6762520	anything, end quote. Walker would even bring up ESP, extra sensory perception, stating, quote,
6762520	6766360	How good is your sixth sense? How much do you know about ESP,
6766360	6772600	unless you know about it and how to use it? You would not be taken in. Only a few know about it,
6772600	6777720	end quote. Believe it or not, we could spend another two hours here on Walker and cover
6777720	6784280	perplexing coded letters returned to Steinman, 1988 conversations with T. Scott Crane stating
6784280	6790360	Walker would no longer speak on UFOs and much more. What secrets could Walker have possibly
6790360	6798600	held onto regarding Aztec? My wager many as Walker joined the DRB one year following the incident, 1949.
6803560	6809320	Integral to Steinman's 1986 reconstruction of the Aztec retrieval is the interplanetary
6809320	6815880	phenomenon unit, or IPU, as we will call it from here on out. I have discussed the IPU many times
6815880	6821400	before, including speaking on the documents with Ryan Wood, who has served alongside his late father,
6821400	6826520	Dr. Robert Wood, as the premier researchers attempting to authenticate or disprove the
6826520	6832120	majestic 12 documents. Since the IPU is so integral to piecing together the retrieval,
6832120	6837000	let's spend some time reviewing the infamous interplanetary phenomenon unit.
6837000	6843480	Now frustratingly, Steinman never presented strong evidence for why IPU, stationed out of Camp Hale,
6843480	6850200	Colorado, was the on-site military team securing the craft and crash LZ, only reporting the word
6850200	6857240	from sources. Steinman was, however, one of the trailblazing researchers to prove the IPU's existence.
6857240	6864360	Like just about everything related to Majestic 12, or UFO crash retrievals, IPU is not without
6864360	6869720	controversy. Researchers such as Brad Sparks and Kevin Randall have professed quote-unquote
6869720	6875960	truth about the IPU, claiming this unit was no more than the input-processing unit of Army
6875960	6882920	Intelligence's later Army AFSTC, Foreign Science and Technology Center. Basically, IPU was the
6882920	6889080	incoming document's mailroom for Army S&T post-Sputnik in the 1968 Space Era.
6889080	6895720	Sparks claims the IP moniker has been misrepresented as interplanetary phenomenon because the real
6895720	6902440	unit to him did handle the receipt and forwarding of UFO reports. FOIA documents we will discuss
6902440	6908120	have labeled the IPU as existing through quote-unquote institutional memory. Sparks believe this is
6908120	6915240	because Army FOIA officers have simply misremembered around the IPU. Now, I find great fault in this
6915240	6921240	reporting and very little research of substance, but now that we have addressed the IPU counterpoints,
6921240	6926360	let's begin to dive in. We will primarily address the work of Robert and Ryan Wood,
6926360	6931800	as well as UFO researcher Anthony Bergalea here. Please check out their respective sites,
6932520	6939320	MajesticDocuments.com and UFOExplorations.com. In 1980, the late Richard Hall, Associate of
6939320	6944600	Mufon and NiCAP, filed a Freedom of Information Act request with the U.S. Army, requesting
6944600	6951000	information concerning Army Intelligence records relating to UFOs. It is unknown and debated if
6951000	6956760	Hall actually said the words interplanetary phenomenon unit in his FOIA letter. Hall was
6956760	6961560	advised by Colonel William Guild, Director of Army Counterintelligence, that quote,
6961560	6966360	please be advised that the interplanetary phenomenon unit of the Scientific and Technical
6966360	6971480	Branch Counterintelligence Directorate was disestablished in the late 1950s and never
6971480	6976840	reactivated. All records pertaining to this unit were surrendered to the U.S. Air Force Office of
6976840	6983400	Special Investigations with Operation Blue Book, end quote. Fast forwarding to 1984, we find Steinman
6983480	6989560	conducting similar FOIAs for IPU. Steinman was additionally told the IPU was disestablished
6989560	6994360	and all records were transferred to USAF in the late 1950s. According to Lieutenant Colonel
6994360	7000040	Lance Cornyn, the IPU was formed as an in-house project as an interest item for an Assistant
7000040	7005960	Chief of Staff for Intelligence. The IPU was never a unit or formally recognized mission
7005960	7012920	or authority, only through institutional memory did the Army CIC have any recollection of the IPU.
7012920	7019880	Let's fast forward again to 1987 to above top secret author Timothy Good, who filed similar FOIAs.
7019880	7026440	Good was given the exact same spiel as Steinman and Hall. Good was given the same spiel as Steinman
7026440	7032120	and Hall. So, what can we learn from these FOIAs? A. The Army confirmed with the Army
7032120	7038120	Department of Counterintelligence there was in fact an interplanetary phenomenon unit or IPU.
7038120	7045400	B. The IPU was disestablished in the late 1950s. C. The IPU records were quote-unquote
7045400	7051400	surrender to the Air Force in conjunction with Project Blue Book. D. The unit was a quote-unquote
7051400	7056440	in-house project as an interest item for an unnamed Assistant Chief of Staff for Intelligence.
7057000	7063320	E. The unit lacked formal function, mission, or authority. F. It is only through quote-unquote
7063320	7067000	institutional memory that the Army knows of the IPU's existence.
7067560	7072680	If IPU records were given over to Project Blue Book, why are there no records of IPU
7072680	7078040	in Blue Book's many reports? With the Army's response, it is clear there is recollection of
7078040	7084920	IPU, but the Army CIC is not forthcoming about information or records. Years later, Kufon,
7084920	7091800	or the computer UFO network, received a reply from AFOSI that IPU material had been destroyed,
7091800	7098600	but offered no further information. This contradicts Army reports the IPU maintained no
7098600	7103480	records. Some further intriguing breadcrumbs have been reported by Anthony Burgalia.
7103480	7110360	The Defense Central Index of Investigations, DCII, is a DOD Automated Control Index that
7110360	7116200	identifies and reports on investigations conducted by all DOD investigative agencies.
7116200	7121320	Essentially, this served as the most complex and comprehensive acknowledged military
7121320	7127080	and intelligence data center in existence. In the early 1980s, researcher John Frick
7127080	7132840	became aware of DCII computer printouts made under the command of the legendary general
7132840	7138920	Douglas MacArthur that related to UFO sightings and investigations. The first line of the short
7139880	7149560	quote, I have not seen this printout reproduced, but if real, fully destroys the IPU counterargument
7150120	7156520	proposed by Brad Sparks. Frick even stated some of his sources, such as the former AFOSI agent
7156520	7164360	Rudolph M. Schelmar, revealed that MacArthur's IPU files were indeed transferred in 1962 to AFOSI.
7164360	7169720	Perhaps IPU really did operate under MacArthur. After all, the general would discuss quote
7169720	7177240	unquote interplanetary war in 1955 and 1962 addresses. Remember here, Army FOIA stated
7177240	7184280	IPU was an interest item for a joint chief of staff for intelligence, aka a G2. MacArthur's G2
7184280	7189400	was Colonel Charles A. Willoughby, who later became chief of MacArthur's intelligence staff.
7189400	7194840	Willoughby also retired as a major general. Brigalia reported Willoughby was even equated
7194840	7200680	with the legendary Philip J. Corso. However, researchers such as Timothy Good suggest the
7200680	7206600	IPU did not operate directly under MacArthur, but by someone from even higher rank, MacArthur's
7206600	7213160	immediate superior, General George C. Marshall, Army chief of staff and later US Secretary of
7214120	7219320	Defense. George C. Marshall is additionally considered by the woods as the origin for the IPU
7219320	7225800	and remember William Steinman reported Marshall himself mobilized the IPU for the Aztec retrieval.
7225800	7230680	Now let's move into discussing the IPU as it appears throughout the majestic documents.
7230680	7235960	I'm going to skip over Thomas Cantwell, the enigmatic self-proclaimed IPU member who gave
7235960	7240760	several majestic document drops to Timothy Cooper. So if you want to learn more about him,
7240760	7244440	go watch my Majestic Documents investigation with Ryan Wood.
7244440	7248040	If you are wondering why I am mentioning majestic documents at all,
7248040	7253480	I additionally recommend watching that same piece. Within the majestic documents are two files
7253480	7259240	alleged to be records from the IPU themselves. The interplanetary phenomenon unit field order
7259240	7267240	dated July 1947, given to Tim Cooper by Cantwell via UPS between 1993 and 1996,
7267240	7275560	as well as the IPU report dated July 1947, given to Cooper from Cantwell personally in July of 1995.
7275560	7280840	Now the quote-unquote leak dates of these IPU documents should put to bed any theory
7280840	7286920	Steinman took the IPU reports at face value and constructed his Aztec case around the two documents.
7286920	7291400	Outside of the two alleged internal IPU documents, there are several majestic
7291400	7297480	documents that mention the IPU. These include a 5 March 1942 memo from George Marshall to
7297480	7302360	President Franklin D. Roosevelt discussing the recovery of an unidentified airplane following
7302360	7308280	the infamous 1942 Battle of Los Angeles. Marshall says in this disputed document,
7308280	7313960	the craft was likely of interplanetary origin and suggested a special intelligence unit be
7313960	7319000	created for further investigation of the phenomenon. But let's start here with the short
7319000	7326360	IPU field order dated July 4, 1947 and marked top secret. The one page memo directs a commanding
7326360	7331800	officer to take a counterintelligence team to a UFO crash site and report to the G2 at
7331800	7337240	Conrant Field, New Mexico, which is of course Roswell. The commanding officer was to take a
7337240	7343160	non-commission OIC, an aeronautical engineer, a scientist, a security officer, and a medical
7343160	7350520	doctor and to provide a report by the 28th of July. The IPU report, dated July 22, 1947,
7350520	7355320	gives us far more to work with and let's break this down a little bit as I have connected this
7355320	7360360	document to various crash retrievals in the past. The intelligence assessment references
7360360	7367480	recovery of multiple fallen objects from 4 to 6 July 1947. This possibly lends credence to Roswell
7367480	7373960	featuring multiple UFO crash retrievals. Now the document was prepared by the Army IPU, Scientific
7373960	7379800	and Technical Branch, Counterintelligence Directorate at the behest of G2, the exact same descriptors of
7379800	7386040	IPU given to 1980s researchers from FOIA. But to play devil's advocate, this document released
7386040	7392760	in 1995. So if it is a hoax, the authors of the hoax could have easily copied known IPU details
7392760	7397880	from researchers such as Steinman and Hall. What interests me here though is mention of
7397880	7403720	a special radiobiological team accompanied by an SED and security detail from Sandian
7403720	7409400	National Labs under orders from Colonel Hasbrook. Armed forces special weapons project being
7409400	7415000	ordered to secure the immediate area surrounding the Roswell crash site. Select scientists from
7415000	7420120	the Atomic Energy Commission were amongst this team, including Dr. J. Robert Oppenheimer,
7420120	7425320	father of the atomic bomb, an accused member of the Aztec crash by Steinman a little less than
7425320	7431640	one decade earlier. But that's not all. The IPU also stated Dr. Detlev Bronk was in charge of
7431640	7437800	biologic autopsies just as in the Aztec case. The document states President Truman would be given
7437800	7442520	a limited briefing on the incident by General Hoyt Vandenberg, but that General Eisenhower,
7442520	7447480	later president, would actually be shown the recovery of the wreckage. According to majestic
7447480	7454120	documents lore, the 1952 Eisenhower briefing document disclosed details of Roswell to Eisenhower.
7454120	7459560	If he had already been briefed by the IPU, why the double briefing? Well, this could be explained
7459560	7465000	as the illustrious MJ-12 was established according to the Eisenhower briefing document later in
7465000	7471080	September 1947, so the double briefing makes sense. The ties between Aztec, Roswell,
7471720	7478200	and Maj. 12 are indeed intriguing as the IPU report states George Marshall was the only cabinet member
7478200	7483880	to date to know about crashed UFOs, but that Secretary of Defense James Forstall would be
7483880	7490440	briefed on certain aspects. In Maj. 12 lore, Truman and Forstall engaged in September 1947
7490440	7496200	meetings to establish the Majestic-12. To learn more about Forstall and his untimely demise,
7496200	7501880	I also again recommend watching my Maj. 12 video. Just as in the Aztec case,
7501880	7507400	recovered craft were stored at Los Alamos and access was gate kept by one Lieutenant General
7507400	7514200	Collins. Now addressing point nine in the document here, I have connected this to the 1974 Koyama
7514200	7520520	Mexico UFO crash retrieval, a fascinating and scintillating case. According to the document,
7520520	7526440	Sandia Personnel suffered some sort of form of non-human containment breach, possibly hazardous
7526440	7532280	liquids or gas, and three technicians were killed. Ultimately here, the study of the IPU
7532280	7537720	does not lead us to any hard conclusions. The illustrious unit exists, but its memories and
7537720	7543480	records have been destroyed. I do find it utterly fascinating the sources of Steinman informed him,
7543480	7549080	Marshall, and the IPU helmed the Aztec recovery many years before the quote unquote leaks of
7549080	7554920	these documents. And although these Maj. 12 IPU documents released years after Steinman's research
7554920	7559400	are rightly disputed and we cannot lean on them for any definitive statements,
7559400	7565160	they paint striking parallels between the Roswell crash and Aztec crash just eight months later.
7570280	7575080	Like any good crash retrieval case before his passing, the legendary Leonard Stringfield wrote
7575080	7580840	about, connected with sources, and reported on Aztec. Viewers of my channel will absolutely
7580840	7586680	recognize I often celebrate Stringfield and his UFO crash retrieval status reports one through seven
7586680	7592440	as the best work on UFO crash retrieval operations period. Stringfield was approached by Steinman
7592440	7599320	in 1985 to write the foreword for the 1986 epic that is the ultra rare UFO crash at Aztec a well
7599320	7604520	kept secret. In his foreword, Stringfield wrote he was incredibly hesitant to re-engage with the
7604520	7609400	case. Stringfield admitted he too had been conditioned that the case was nothing more than
7609400	7616360	a hoax, schemed by Silas Newton and his dubious partner in crime, Leo Gabauer. Stringfield stated
7616360	7622120	he was equally initially swindled by debunks presented by William or Bill Moore at a Mouffon
7622120	7629240	symposium in 1985. Moore would around 1989 admit he was working with the US intelligence community
7629240	7632200	to sow disinformation into the subject of UFOs.
7659240	7672680	Steinman's convictions and thoroughness led to Stringfield re-engaging with the case,
7672680	7679560	but what history did he have with Aztec? Let's travel back to 1974 when Aztec had long been
7679560	7685960	labeled a hoax due to the sketchy reporting of JP Kahn. One John Spencer Carr, a retired South
7685960	7690360	Florida professor of mass communications at the University of South Florida Tampa,
7690360	7695400	went public with what he professed to be new information regarding the Aztec incident in
7695400	7701560	October of 1974. Fortunately, Steinman obtained clippings of Carr's testimony in an October
7701560	7708200	1974 Clearwater Sun issue. Carr stated he had in his possession what he deemed to be credible
7708200	7714280	information regarding Aztec, disclosed to him by five sources including a senior USAF official
7714280	7719560	involved in the retrieval. Carr claimed the craft and bodies of Aztec were flown to Edwards
7719560	7725480	Air Force Base and ultimately taken to Wright Patterson. Two locations I do strongly suspect
7725480	7731160	are engaged in UFO legacy program operations, but almost as soon as it was resurrected,
7731160	7737480	Aztec was once again demolished shortly after in 1975 in an article in official UFO by Mike
7737480	7745000	McKellen titled the UFO crash of 1948 is a hoax. Admittedly, Carr did seemingly report many of
7745000	7751000	the Aztec details incorrectly or was confusing Aztec with another case, claiming a crash date
7751000	7757400	of 12 February 48, claiming military men approached a 30 foot saucer with guns drawn and the presence
7757400	7763400	of 12 non-human bodies dead from decompression. In the interest of time, we will not cover Carr's
7763400	7769000	claims in McKellen's debunk as we did Newton and Kahn, but where does Stringfield fit in here?
7769000	7773800	Carr and Stringfield would speak extensively after Carr went public in 1974, but Carr would
7773800	7781000	never reveal his sources. On 6 February 1982, Carr, fearing his own mortality, would disclose
7781000	7786520	the name of his Air Force source to Stringfield in Leonard's own words, quote. When Professor
7786520	7792360	Carr named his source, I sat back dumbfounded. I knew his name well in research and recalled some of
7792360	7798120	the source's comments on UFOs while he served as an Air Force officer. But Carr was quick to tie
7798120	7803640	a string to his disclosure, stating please Len, keep the name to yourself, please spare me any
7803640	7810040	trouble as long as I live, end quote. Carr and ultimately Steinman would reignite Stringfield's
7810040	7817400	waning interest in Aztec and by 1989 in UFO crash retrieval status report five, Stringfield was writing
7817400	7822600	again about Aztec and mentioning the case in the same sentences as Roswell and Kingman,
7822600	7829480	two crashes I and many others place extreme confidence in. In 1991 status report six,
7829480	7834200	Stringfield would discuss and reproduce a fascinating new witness to the Aztec case.
7834840	7839400	Stringfield was given permission to reproduce the report on the crash at Farmington,
7839400	7846440	written in 1991 by Chuck Oldham. Oldham had in 1990 come in contact with an Aztec informant,
7846440	7851080	a former alleged military officer with high security clearances. And together,
7851080	7856280	the two published the witness's disclosures, as well as diagrams and images of the craft and
7856280	7862520	biologics. The witness described accessing classified files, discussing crashed alien craft
7862520	7867880	in their occupants. Within the files, the witness stumbled upon what was an image of a perfectly
7867880	7874200	intact circular shaped craft, lying tilted five to 10 degrees on one side on the ground in the
7874200	7879880	desert. The craft was metallic, appearing similar to brushed aluminum. There did not appear to be a
7879880	7885320	crater or ground surface disturbance caused by the impact. The report referenced to the image
7885320	7890040	and craft in great detail. The witness claimed the report listed the craft was retrieved near the
7890040	7896440	town of Farmington, New Mexico, just south of Aztec prior to 1950. The report stated, but the
7896440	7901720	witness was unable to confirm in the photographs that the dome part of the saucer featured porthole
7901720	7906840	type features, though they were not made of any glass. Just like the Aztec story goes,
7906840	7913000	one porthole had a puncture, the diameter of a pencil. The report listed the retrieval team tried
7913000	7918280	diamond drills, acetylene torches, and more on the porthole, but nothing was able to damage the
7918280	7924760	craft and porthole. This reminds me closely of the 1963 RB case I covered in UFO whistleblowers
7924760	7930840	volume two. And just like the rest of our Aztec testimonies, an accidental fiddling of the damaged
7930840	7935640	porthole led to the craft opening. One point here, though, is at odds with the rest of our
7935640	7940680	Aztec discussion. The witness claimed the craft was 30-something feet in diameter.
7940680	7944840	The beams inside, according to Oldham Source, were four foot tall humanoids,
7944840	7950920	badly charred, wearing a strong woven fabric flight suit. The report author concludes the craft
7950920	7956920	likely operated on magnetic or gravitational fields to travel great distances in a minuscule
7956920	7957720	amount of time.
7986920	7993480	Not so sure about the Aztec case. Since that time, there have been multiple individuals that I respect
7993480	7997240	quite a bit who have talked about this case and said there's a little more than meets the eye than
7997240	8003880	the JP Kahn debunk. Of course, with Ross Goldhardt on Jesse Michael saying, Nat Kobitz
8003880	8008920	directly or strongly inferred or directly told him that the Aztec case was real,
8009640	8014920	I thought, well, now might be the time to dive in and give this case a fair shake as possible.
8015720	8020760	If you're like me and arrive at similar conclusions, I do wager that this case likely
8020760	8026920	happened and I do wager it's a very complicated case. Similar to Roswell, we might be confusing
8026920	8032280	details of multiple cases. With the UFO report, the crash at Farmington and some other witness
8032280	8038840	testimony, specifically Professor Carr, multiple individuals talk about a 30-plus foot saucer
8038840	8044360	crashing and not a 99.9 diameter disc. Maybe there's some details getting confused here,
8044360	8050760	but believe it or not, and I know I say this in every video, I think this project really
8050760	8055080	only scratches the surface of Aztec. Remember how much time we devoted to
8055080	8062840	IPU? Well, as it turns out, there's even more majestic documents. I don't know if you can see
8062840	8068120	it on the camera right here that involve Aztec. Now, why did I not include this right here?
8068120	8075800	This 45-page, I think it's a DIA majestic document that Ryan and Robert Wood have not even discussed
8076600	8082280	very long. Well, this is because this document drop came out in 2017 through a radio show host
8082280	8087080	from a trusted source. I can't remember the woman's name right now. I believe it's her first name,
8087080	8091720	Heather. But I would like to get in contact with her to find out who this trusted source is. Of
8091720	8098440	course, a majestic documents drop in 2017 is decades beyond when the majority of documents drop
8098440	8104600	between 1984 and 1996, let's say. So I'm quite intrigued why this specific set of documents
8105240	8111800	was leaked in 2017, a very critical date in UFO lore. But the reason I didn't speak about this is
8111800	8117240	because this document says some pretty bizarre things, pretty outlandish things specifically
8117240	8125080	about Nikola Tesla. It reads almost like a novel. It's a really good read, which is
8125800	8130120	kind of why I take apprehension here. But also because this majestic document, again,
8130120	8132760	I'll put it right up here and I'll put the link in the video description,
8133400	8139800	pretty much tells the Aztec case verbatim in the same style of story as Steinman.
8140360	8144360	So it talks about IPU. It talks about all the recovery methods Steinman talks about. So
8145000	8150440	one of my preliminary theories here is that this document drop, of course, as soon as a ton of
8150440	8155960	interest starts back up in UFOs around 2017, quite possibly this document drop was meant to muddy
8155960	8163240	the water surrounding the Aztec case. And maybe by recovering Steinman's account of the case that
8163240	8167800	it just means, hey, Steinman could have ripped this off a random majestic document that existed
8167800	8171880	way back in the day. So that's why I didn't include this. And speaking of Steinman and
8171880	8178440	majestic documents, you know, the IPU report and field order dropped in 1995 in 1996, I believe
8178440	8183480	are the dates off the top of my head. Now, one of the things I grappled with back and forth is,
8183480	8189880	did Steinman have a previous experience with these documents? And he constructed his Aztec case
8189880	8195800	based upon the IPU report specifically, because as we know, General George Marshall, others,
8196520	8203240	the IPU, the Sandia, Los Alamos are mentioned within that document. But I, and perhaps there
8203240	8208280	could be creams here, because the same thing with Dr. Eric Walker, Steinman did keep his name secret
8208280	8212360	for quite a few years and hope that, you know, Walker would speak out, perhaps there's a world
8212360	8217480	in which that majestic document was released to some researchers back in the 80s, the IPU reports.
8217480	8222440	And it was kept a little secret until Thomas Cantwheel gave the documents to Timothy Cooper
8222440	8230840	back in 1996, I believe the IPU report was. But I digress, there's nothing to substantiate that
8230840	8236760	theories, but it is interesting nonetheless. And again, this ultra top secret majestic report
8236760	8242680	from the DIA comes out in 2017, telling the Steinman account of Aztec verbatim. So,
8243320	8247960	I'm not quite sure what to do with this document. Perhaps I'll make a majestic documents follow
8247960	8252920	up part two where we can analyze some of the more controversial documents,
8254600	8260200	project Aquarius, maybe this document and some others. So maybe we'll do that in the future.
8260200	8265240	But I'd like to know what you guys think about this video. I mean, I'll tell you what right now.
8265240	8269320	I don't think I've ever said the word doodle bug so much in my life. It was pretty tough
8269320	8274280	recording the script, trying to talk about magnetic anomaly detection devices and Carl
8274280	8282040	Highland and RSI. I mean, geospatial services, Inc. GSI, my apologies, and try and say doodle
8282040	8287160	bug with a straight face. But when I found Texas Instrument in 1980, their 30 year history is
8287160	8292360	saying, Hey, we pay respects to our doodle buggers back in the day. I got a little bit more relaxed
8292360	8298200	about saying such things. So I know in this video, there was a lot of information discussed. And
8298840	8305320	you know, if you're going to purchase one book or pursue one lead after this, I can't recommend
8305320	8311400	enough buying the Ramses book that I have right here. The book is it is fantastic. It is exactly
8311400	8318200	how I like to do research. All sources are always cited. There's a massive reference tab. There's
8318200	8322360	numerous pictures. I mean, there's stuff I didn't even speak about in this video, such as the Ramses
8322360	8327240	hiring, you know, various professionals who weren't even into UFOs to reconstruct how the
8327240	8331880	Hart Canyon roads could have been used to transport the huge disk to Los Alamos. So
8332440	8337240	a ton more groundwork in that book. And, you know, I barely even scratched the surface with it.
8338120	8343560	And of course, we got the big boy here. This step certainly put a dent in my pocket. It's a pretty
8343560	8349320	expensive book. But if I was going to do a video on Aztec, I needed the book. There's so much awesome
8349320	8356280	artwork and some truly astonishing things written by Steinman here. I expressed it multiple times
8356280	8363960	in the video, but I do have frustration. Steinman so cavalierly discusses, as fact, hey, the IPU
8363960	8371320	retrieved the disk, General George Marshall got the call, you know, Highlands, sorry, Oppenheimer,
8371320	8377400	Vannevar Bush, they were all there at the site, especially Chirur and Dr. Detlef Bronck, but
8377400	8384520	doesn't give any, you know, references to his sources or even corroborating evidence. So although
8384520	8389880	he has a ton of exhibits throughout the book, and these include scanned documents, JP Kahn's debunk,
8389880	8396120	Mike McKellen's debunk, Robert Carr's testimony, he does lack there. So that is my biggest critique
8396120	8401160	of the book. But I do think it's excellent, especially the work on Dr. Eric Henry Wang.
8402280	8408760	That is a thread that continues to persist to my research today. Who was Wang? Why can I find
8408760	8417080	nothing about him besides the odd civil engineering atribune to him as he's passed and
8417080	8421400	solely his mention in Operation Upshot Knot Hole, which of course, Arthur Stanzel claimed he worked
8421400	8427800	under Dr. Eric Henry Wang for the Kingman incident and that Dr. Wang spearheaded the
8427800	8432680	reverse engineering and retrieval efforts for that. So the parallels between Aztec, Roswell,
8432680	8438760	and Kingman, I know I said in the video, are endless. These cases seem to be handled and
8438760	8443640	executed the recoveries in an extremely similar manner. You can kind of tell with the Aztec case
8443640	8448440	what's interesting to me is different methods and approaches after the folly that was Roswell.
8449800	8453160	And that included when that knucklehead Silas Newton started talking about the event.
8454120	8460920	Did Carl Highland discuss to Leo Cabauer and Silas Newton? Was he the informant of Aztec?
8460920	8465960	Maybe. I know that Steinman really presses this and I really applaud his theory there.
8466520	8472520	But if we could just have tangible evidence that under Highland's company, Leo Cabauer worked
8472520	8477880	there or Cabauer and Highland worked together in Antarctica in the 30s, like Steinman said,
8479240	8485080	the thesis would be so much stronger. I mean, even if we had evidence that Cabauer worked for Dr. Paul
8485080	8491880	Scherer in the kind of cryogenic containment units meant to freeze the biologics, we'd have so much
8491880	8498200	more to chew on there. And let me know what you think about the court case as well. I've never
8498200	8503720	covered court proceedings before, but I found it pretty interesting, especially Dr. James Meredith
8503720	8508760	of Colorado School of Mines, who was indeed in the same department as Highland, testifying that
8508840	8517240	the Doodle Bug could not find oil, let alone a submarine, and he analyzed war surplus store
8517240	8523560	parts that was quote unquote very similar to the Doodle Bug purchased for $4.45. We also proved
8523560	8528680	whether it's the work of GSI, even patents from Vannevar Bush and other patents that
8528680	8535880	magnetic anomaly detection devices or reflective seismograph technology, both of these, for the
8535880	8542040	sole purpose of finding oil was extensively utilized pre-World War II. And then in World War II,
8542040	8546520	many of the corporations or many of the brightest minds that are working on reflective seismology
8546520	8552040	or MADs to detect oil are brought in by Vannevar Bush to the OSRD to make submarine detecting
8552040	8558840	equipment. So that is relayed by Scully in the 50s for the secret war projects. That is some very
8558840	8563720	tangible stuff to work with. What else do we have that's tangible to work with? We have the Sting
8563720	8571320	operation in 50 from CID and FBI. That is interesting. We have discussions of J. Edgar Hoover
8571320	8577560	messaging about Silas Newton. Now, I don't blame individuals for at the beginning of this video
8577560	8581720	if they made it all through the end first saying, Gerb, why are you covering Aztec? It was proven
8581720	8587080	a hoax. I was victim of this as well. As I said at the beginning of this rant, so was Leonard
8587080	8592680	Stringfield. And I love that in the forward to William Steinman's book Leonard Stringfield said,
8592680	8598600	I was taken by the work of J. Pecan and Bill Moore. Bill Moore, of course, we showed him on
8598600	8603560	the move on Symposium in 89 saying he was working with intelligence agencies. Perhaps Bill Moore,
