start	end	text
6359000	6369000	You know, there are plenty of stories from USMC vets, Army vets, Air Force vets, Navy vets who have seen Tic Tac craft, who have seen craft close to the bow of their ships and so forth.
6369000	6379000	What Mr. Castle saw was what eye wager is an alien reproduction vehicle, an accompanying black team, the same sort of team that both Wagant and Herrera saw.
6379000	6383000	This team armed in all black featured US Army helmets featured.
6383000	6390000	You know, we try to tuck into the guns MP5 machine guns, not necessarily M16A4s or M4 carbines.
6390000	6399000	The presence of an MP5 for all the gun fans out there would imply that this is possibly, you know, not a standard military unit as we saw.
6399000	6407000	And one of the reasons why I led this was a PMC private military contractor SMU special mission unit out of Wackenhut.
6407000	6414000	And this is critical. These times are critical because this occurred mere weeks before the case of Wagant.
6414000	6422000	And one of the arguments I made that I had a lot of fun doing in this video was discussing, hey, maybe the way this team handled Castle,
6422000	6431000	maybe after they handled Castle because we know hit the black ops team just ran down the hill, drove back northwest to the direction of Edwards at the direction of R-2508.
6431000	6435000	Right after that, the team brutalized Wagant, detained him.
6435000	6444000	So I believe there might have been different sorts of safeguards put in place if the teams encountered blue units.
6444000	6453000	And possibly this was exactly why the Navy tacked on to Hunter Warrior in the very end as an adjunct and put in some ARV teams.
6453000	6459000	Now, before we break things down, I know I put out a big thesis on there in my post video rant.
6459000	6465000	I never read from a script, but let me go ahead and reread the thesis from which I constructed most of my arguments.
6465000	6469000	So we can have it all neatly recapped because I know we had an hour and 45 minutes.
6469000	6475000	So let's just go through that. I'll tell you when I'm starting and I'll tell you what I'm ending starting for my work in theory.
6475000	6487000	March 2nd to roughly March 14th, 1997 saw the execution of Hunter Warrior advanced warfighting experiments that involved the Marine Corps Air Ground Combat Center, 29 Palms, California.
6487000	6490000	The experiment was designed to examine three specific areas.
6490000	6497000	The Center for Naval Analysis published summaries of the findings alongside the Marines by 1 August 1997.
6497000	6504000	Having previously expressed interest in carrier tactical aviation involvement in supporting troops offshore in 1995,
6504000	6511000	a report titled An Operational Examination of Sea-Based Aerial Fire Support for Troops Engaged was written by the Navy.
6511000	6516000	After recommendation of, and I'm going to skip over this guys because I know I read a little bit in the video,
6516000	6522000	but of Navy Admiral J. Johnson to the Marine Corps Commanding General, the Navy Nautic,
6522000	6527000	or what was previously known as the Naval Strike Air Warfare Center in Fallon, Nevada,
6527000	6535000	assembled air crews alongside the Naval Air Station in the Moore, California to explore Hunter Air concepts during Hunter Warrior,
6535000	6540000	which on the surface evaluated a wide variety of technologies and evolutionary tactics.
6540000	6547000	Involved naval experiments here, as we discussed, were considered adjunct, bolted on late in the planning stage.
6547000	6552000	Tying into Castle's encounter of the enormous floating triangle, an armed ground team,
6552000	6558000	Nautic and Nass, the Moore, engaged a Black Ops crash retrieval, or tactical team,
6558000	6566000	or special mission unit, SMU, in war game exercises to practice operations, recoveries, missions, etc.,
6566000	6571000	alongside blue assets without detection, and obviously, due to Castle's encounter,
6571000	6575000	this directive failed and failed miserably.
6575000	6579000	Rational here can be extended to and pause. I know this is controversial,
6579000	6583000	but I did want to explore it because it is pretty intriguing to me,
6583000	6589000	and I'd like to do a little more poking around because as I stated, I have heard that there are human tic-tacs
6589000	6593000	and non-human tic-tacs, and I tend to agree with that sentiment.
6593000	6599000	I'm not staking my position or opinion in anywhere in the sand regarding Nimitz,
6599000	6603000	but I thought this was interesting to explore, anyways, back to the thesis.
6603000	6607000	Rational can be extended to the 2004 Nimitz tic-tac encounter.
6607000	6611000	If the tic-tac was indeed reverse-engineered technology from the Lockheed Skunk Works,
6611000	6617000	operating in restricted, active US Navy airspace, this draws parallels to Castle's experience.
6617000	6622000	As the tic-tac would have been conducting test missions, flights, etc. among blue assets,
6622000	6628000	possibly to gauge blue responses to such vehicles or approaching cap points without detection
6628000	6631000	or as little detection as possible.
6631000	6637000	Possible reason for this tic-tac testing on blue assets is to see reaction types,
6637000	6642000	time, speeds, methods of an unknowing force if there was enemy contact.
6642000	6645000	Warning the pilots beforehand taints the results.
6645000	6650000	Quick pause, I'm not advocating for anything or making claims, I'm just exploring this concept.
6650000	6656000	The Navy or other US entities would never test on their own pilots or servicemen,
6656000	6659000	some people claim, well, this is wrong, it's done every day.
6659000	6665000	Further parallels to Castle involve the late March, early April experience
6665000	6668000	of Lance Corporal Jonathan Waganth in the jungles of Peru.
6668000	6672000	By Castle's description, there is a hypothesis that could be made.
6672000	6676000	Castle encountered the same type of team Waganth encountered training,
6676000	6679000	working alongside blue assets without detection.
6679000	6682000	Of course, in both cases, such training failed.
6682000	6684000	Then this raises further questions.
6684000	6690000	In Waganth's testimony, if the DOE Ness team he encountered that arrived via CH-47s
6690000	6697000	was the team alongside the DOE Ness team, actually DOE SRT Wackenhut,
6697000	6701000	and I do want to pause here, and you know what, let's just throw away the script, guys.
6701000	6707000	This is the time we don't read from the script, so I do want to dive into Nautic and Nasslemore a little more.
6707000	6711000	But, you know, when I was reading the terrorism industry book,
6711000	6715000	and to learn more a little bit about the board of Wackenhut and some, you know,
6715000	6721000	various chairman that they had, including Bobby Ray Inman, including Frank Harlucci,
6721000	6723000	including Admiral William F. Raybourne,
6723000	6728000	I also saw in that book that in the late 80s, early 90s,
6728000	6733000	that Wackenhut had established fobs or forward operating bases
6733000	6737000	or places of business in specifically Peru.
6737000	6742000	So now I really want to re-engage the idea that possibly DOE SRTs
6742000	6744000	were the team that Waganth encountered as well.
6744000	6750000	This SRTs are, I don't have any evidence or sources to back this up,
6750000	6753000	but I am confident in that, in this hypothesis,
6753000	6757000	that the DOE SRT privately trained and staffed by Wackenhut
6757000	6760000	is what Castle encountered and now possibly Waganth.
6760000	6763000	And what strengthens this theory is the argument I made,
6763000	6768000	such as DOE Nest and such as so much in DOE and NNSA,
6768000	6772000	that the SRT team could fall back on the 1954 atomic energy agreement
6772000	6777000	to basically obfuscate any mission, any retrieval,
6777000	6780000	any operation they're doing, and this can be misclassified
6780000	6782000	as transclassified for in nuclear materials.
6782000	6786000	So there is no need to divulge any information to any entity
6786000	6788000	that does not have a strict need to know
6788000	6792000	or is not on the bigot list of the associated CAP USAP
6792000	6794000	or WAVED USAP.
6794000	6797000	Now, Nautic and Nassel Amour isn't that interesting.
6797000	6800000	I was so thrilled to build a thesis around this
6800000	6802000	and being able to see that Nautic and Nassel Amour
6802000	6805000	have their own sorts of triangle sightings.
6805000	6807000	That was pretty intriguing to me.
6807000	6809000	And then the tie-ins to Edwards.
6809000	6813000	Now, where were these craft stationed?
6813000	6817000	There is an argument to be made that Nassel Amour held the craft,
6817000	6820000	that Nautic held the craft, that Edwards held the craft,
6820000	6823000	but I do think it is quite plausible.
6823000	6827000	And in my opinion, likely that this program operated
6827000	6830000	between Navy and Air Force out of these three locations
6830000	6832000	and possibly China Lake.
6832000	6836000	Fallon, Nevada is interesting as this is quite close to Area 51
6836000	6840000	and the Fallon Test Range is quite close to the Nevada Test Range.
6840000	6843000	Anybody who's watched my videos and Jesse Michaels as well,
6843000	6845000	hey, I'm rep at his merch.
6845000	6847000	We'll know the story of Randy Anderson who claimed
6847000	6851000	while doing test stops out at Area 51 Auxiliary sites
6851000	6853000	on land owned by the Department of Energy,
6853000	6857000	he himself has come across electric-ovidic triangle craft
6857000	6859000	that the US hasn't stored.
6859000	6861000	Now, also near Fallon, Nevada,
6861000	6864000	Nautic is a Newark Keyport location
6864000	6868000	that is supposedly a depot for underground mine storage.
6868000	6871000	Now, if you watched my, I think it was SAIC or US Navy video,
6871000	6876000	I talked about Newark Keyport as being almost a data acquisition type entity
6876000	6878000	within US Navy legacy program operation.
6878000	6881000	So that is something to chase down as well.
6881000	6884000	As far as pilots here, we know that the triangle craft,
6884000	6886000	if we're relegating this to TR3B,
6886000	6889000	that according to Fouche that the pilots come out of the AFFTC,
6889000	6891000	the Edwards Air Force Flight Test Center
6891000	6894000	and the Air Force Test Pilot School out of Edwards,
6894000	6897000	and we know from Ed, or at least I know from Ed,
6897000	6901000	that this is indeed a place where I believe
6901000	6907000	with extremely high certainty that elements of the 412th Test Wing
6907000	6911000	and Edwards and likely various Air Force MRTFBs
6911000	6913000	including the Utah Test and Training Range,
6913000	6919000	Nevada Test and Training Range collaborate to test flight ARV.
6919000	6921000	Now, I know what Fouche said,
6921000	6924000	that these were test pilots from the Navy and Air Force
6924000	6928000	and I know, guys, I know Nautic Top Gun is not a test pilot school,
6928000	6930000	this is an active fighter school.
6930000	6933000	The Navy's test pilot school is actually out at PAX River,
6933000	6936000	which is interesting as well, that's another interesting connection.
6936000	6939000	But quite intriguing that Castle's testimony,
6939000	6941000	especially with a craft going Northwest
6941000	6944000	and the team going Northwest into R-2508 airspace,
6944000	6947000	ties into Edwards and Edwards Restricted Ranges
6947000	6950000	when we also know that Nautic and National Moor had involvement as well.
6950000	6954000	So, the reason I think this craft is an alien reproduction vehicle
6954000	6958000	is because of the team associated that Castle encountered
6958000	6961000	and because of just some of the characteristics of the craft.
6961000	6964000	I know that Kuzlowski and Phillips out of Arrow
6964000	6967000	have begun recently talking about triangular craft
6967000	6970000	and these being advanced human platforms and I do agree with that
6970000	6973000	and I am still of the mind that some of these triangular craft
6973000	6976000	are alien reproduction vehicles in the sense that
6976000	6980000	Fouche is right that their propulsion systems are based off of non-human technology
6980000	6984000	or perhaps other aspects of their propulsion, their survivability,
6984000	6987000	their mass reduction, their internal mass reduction,
6987000	6990000	various aspects have been leveraged from non-human sources.
6990000	6994000	I think it is intriguing and I think that from Castle's description
6994000	6997000	it sounds like what he saw was TR-3B.
6997000	7000000	Guys, I hope you appreciate those renders we have in this video.
7000000	7002000	I think they are wicked cool.
7002000	7005000	But remember, Castle only saw the underside of the craft in part of the side
7005000	7009000	so he did not see the top of the craft so we left the top blank.
7009000	7014000	No features there, not like the TR-3B with the raised crew compartment in the middle
7014000	7016000	because we do not know what was up there.
7016000	7020000	What is interesting and what kind of takes me back to TR-3B
7020000	7022000	is the concave section in the middle
7022000	7025000	and if you actually look at Sal Paese's patents
7025000	7028000	out of, not associated with, but out of Pax River,
7028000	7031000	I think this was in 2017 for inertial mass reduction craft,
7031000	7034000	you'll see a triangle with a large concave center as well,
7034000	7037000	interesting tie-in and of course Castle talks about the ridges
7037000	7039000	in between the lights of the triangle
7039000	7041000	and that reminds me closely of TR-3B as well.
7041000	7044000	One of the things we have to pay attention to what Castle said
7044000	7047000	is the lights on each vertex weren't just flush lights or recess lights,
7047000	7051000	these almost seemed like orbs embedded in the triangle
7051000	7054000	and these gave off a whitish, yellowish, goldish color
7054000	7057000	but did not cast light in the surrounding area.
7057000	7059000	There's so much to chew through here guys,
7059000	7064000	so much awesome stuff that relates to so much of what I've talked about
7064000	7067000	on my channel and so much in UFO lore.
7067000	7071000	So, I will be releasing the Castle interview soon,
7071000	7074000	we talk a lot more, we talk about the anthrax vaccine,
7074000	7077000	we talk about the other marines specifically
7077000	7078000	because I know what you're thinking,
7078000	7080000	there are multiple other marines with Castle
7080000	7083000	and also behind the scenes we're trying to track down these marines
7083000	7086000	to talk to them as well.
7086000	7089000	You know, part of the issue with cases like Wageance
7089000	7092000	and Michael Herreras is we can't necessarily pin down
7092000	7096000	exactly where this event happened, you know, in Sumatra, Indonesia
7096000	7099000	or in Wageance case, even if it was northern, southern Peru,
7099000	7101000	if it relates to Bukalpa, where,
7101000	7103000	but what is interesting here with Castle
7103000	7107000	is we do know that within just a couple mile radius
7107000	7110000	of Emerson Dry Lakebed, this is where this encounter happened
7110000	7113000	and we know the exact direction in which the craft
7113000	7116000	and the team departed.
7116000	7118000	So, there's a lot more to true through
7118000	7120000	and a lot of interesting things to follow up on.
7120000	7122000	Again, that interview will come out soon.
7122000	7126000	I actually went out to where Mr. Castle lives,
7126000	7129000	spent a couple days with him and we were courted out there.
7129000	7131000	So, wonderful things to say about the man,
7131000	7133000	he's been all but gracious.
7133000	7135000	Same with other witnesses I've talked to,
7135000	7138000	before we started talking, he was incredibly nervous,
7138000	7140000	incredibly nervous.
7140000	7142000	But we spent some time together, he started to open up
7142000	7145000	and the man was a joy to talk to
7145000	7149000	and I hope to get him back in front of some congressmen.
7149000	7151000	I'd like to be there with him maybe
7151000	7154000	and maybe we can present his testimony and this thesis together
7154000	7157000	to maybe Rep Burleson or someone similar,
7157000	7159000	but that is what I would like to do next.
7159000	7162000	Some bookkeeping stuff, guys.
7162000	7164000	There's been a lot of buzz about the Danny Jones
7164000	7166000	and Chris Ramsey podcasts.
7166000	7169000	Those have had an insane amount of views
7169000	7171000	and it's a true honor that each of you guys
7171000	7173000	watch that and support this channel.
7173000	7175000	There's so many new viewers to this channel,
7175000	7178000	I think we've got almost 20,000 from those two interviews.
7178000	7181000	So, if you're new to this channel, I love you.
7181000	7183000	If you are a longtime viewer of this channel,
7183000	7185000	I also love you.
7185000	7187000	In the comments all the time, I see so many people
7187000	7190000	that have been with me leaving comments since day one,
7190000	7194000	since I had 20 subscribers, 30 subscribers,
7194000	7196000	names that come to mind.
7196000	7198000	Mighty Mo, Tanner Johnson, Birdie606.
7198000	7200000	So, a lot of you guys I recognize
7200000	7202000	and I appreciate each and every one of you.
7202000	7205000	Remember, I do have a Patreon.
7205000	7207000	I would love if you support the channel.
7207000	7209000	That's how I fund these trips.
7209000	7211000	That's how I fund the 3D designers
7211000	7213000	and that's how I keep my channel going.
7213000	7215000	I don't gatekeep content,
7215000	7218000	so please just support what you think the channel is worth.
7218000	7221000	Your support means the absolute world to me
7221000	7223000	and if you don't want to support on Patreon,
7223000	7226000	at least give this video a like, a comment,
7226000	7228000	and subscribe to the channel.
7228000	7230000	I think every YouTuber says this,
7230000	7233000	but it actually does help quite a bit.
7233000	7235000	But I appreciate everybody being here
7235000	7237000	and if you watch the end here, thank you so much.
7237000	7239000	I got some exciting stuff coming down the corners.
7239000	7241000	We got some hearings coming up in September.
7241000	7242000	I think we have a date for that.
7242000	7244000	I will be there for that
7244000	7246000	and I know I haven't done it in a long time,
7246000	7248000	but I think I will do a live stream before
7248000	7250000	and after the hearings
7250000	7252000	and I will be there for a lot of fun.
7252000	7254000	I will be boots on the ground for that.
7254000	7256000	Remember, I got a Patreon support the channel.
7256000	7258000	Like and subscribe.
7258000	7261000	I will catch everybody on the next episode.
7261000	7264000	I'm trying to think if there is anything else I missed.
7264000	7266000	Yes, there is.
7266000	7268000	Randy Anderson talked about Area 51
7268000	7270000	and seeing triangles there.
7270000	7272000	I also have my friend, the Army Public Affairs Officer,
7272000	7274000	who was at Area 51 at Groom Lake
7274000	7276000	who on the cleared flight line
7276000	7278000	when he was with some active colonels there,
7278000	7280000	saw a triangle take off vertically
7280000	7282000	at incomprehensible speeds,
7282000	7284000	making no sounds, not disturbing any of the dust around it.
7284000	7286000	I think I talked about that on Danny Jones,
7286000	7288000	but I just remember that now.
7288000	7290000	We will wrap that up today.
7290000	7292000	I think we are approaching on two hours.
7292000	7294000	With that being said, guys,
7294000	7296000	thank you everybody for joining me
7296000	7298000	and thank you for supporting Mr. Castle.
7298000	7300000	I will link his Twitter down below.
7300000	7302000	He is a great guy.
7302000	7304000	Feel free to talk to him.
7304000	7306000	I appreciate his courage coming out
7306000	7308000	and thank you so much for watching.
7308000	7310000	Catch everybody next time. Bye.
