start	end	text
6253000	6254000	and much more.
6254000	6256000	Stubblebine, according to Greer,
6256000	6259000	is the man who offered Greer $2 billion
6259000	6262000	to absorb Greer's organization, C-SETI,
6262000	6263000	into the general's work.
6263000	6265000	So it is quite intriguing,
6265000	6268000	a general with keen aptitude for anomalous cognition
6268000	6270000	would also be accused of participating
6270000	6273000	in UFO legacy program operations.
6273000	6276000	This reminds me of the quote we just heard from David Grush,
6276000	6279000	but let's focus our work back to SAIC.
6279000	6283000	SAIC would continue Stargate from 1991 to 1994.
6283000	6288000	However, I would wager this work continued long after 1994.
6288000	6290000	SAIC published 10 primary studies
6290000	6293000	focused on remote viewing and sci phenomena.
6293000	6296000	SAIC would coin the terms anomalous cognition,
6296000	6299000	also known as remote viewing or clairvoyance,
6299000	6301000	a quote, form of information transfer
6301000	6304000	in which all known sensorial stimuli are absent.
6304000	6308000	That is, some individuals are able to gain access to information
6308000	6311000	by an as yet unknown process, end quote.
6311000	6313000	As well as anomalous perturbation,
6313000	6316000	aka psychokinesis, a quote,
6316000	6318000	form of interaction with matter
6318000	6320000	in which all known physical mechanisms are absent.
6320000	6323000	That is, some individuals are able to influence matter
6323000	6326000	by an as yet unknown process, end quote.
6326000	6328000	In their official reports,
6328000	6331000	SAIC stated they were and earlier programs
6331000	6335000	were able to verify the existence of anomalous cognition
6335000	6339000	but not able to verify the existence of anomalous perturbation.
6339000	6342000	SAIC would employ agents and beacons for such experiments.
6342000	6345000	Agents displayed a quantitative measurement of displays
6345000	6348000	of anomalous cognition and beacons served as individuals
6348000	6351000	who would engage in direct sensorial stimuli
6351000	6353000	from an intended target to act
6353000	6357000	as a focus of attention for the anomalous cognition receiver.
6357000	6359000	Some pretty incredible stuff I know,
6359000	6361000	and as I have stated before on numerous occasions,
6361000	6364000	I am still myself learning about PSY phenomena
6364000	6366000	in relation to the subject of UFOs.
6366000	6370000	So for now, we will leave SAIC's work into AC and AP,
6370000	6373000	but perhaps we will revisit the subject in the future.
6373000	6376000	But SAIC's possible hidden continuation of Stargate
6376000	6380000	does tie into the last subject we will discuss today.
6381000	6387000	Naval Support Activity Crane,
6387000	6390000	home to one of the nation's most important military laboratories,
6390000	6394000	is sometimes referred to as the Pentagon's best kept secret,
6394000	6397000	Senator Joe Donnelly, Indiana.
6397000	6399000	As I mentioned at the beginning of this video,
6399000	6401000	I have covered the case of Randy Anderson
6401000	6403000	in the Off-World Technologies Division
6403000	6406000	underneath NSWC Crane before.
6406000	6408000	This early investigation was taken down
6408000	6411000	to support Randy's testimony reaching a wider audience
6411000	6413000	on Jesse Michael's platform.
6413000	6415000	With this investigation into SAIC,
6415000	6417000	I thought it prudent to make my investigation
6417000	6420000	into Randy Anderson available again.
6420000	6423000	This is because the overwhelming majority of that investigation
6423000	6427000	was labeling with high confidence SAIC
6427000	6429000	as the contractor in question in charge
6429000	6432000	of a secret division housing recovered technology.
6432000	6435000	So for the full picture, I recommend watching my video
6435000	6437000	to learn more about the data investigation,
6437000	6439000	contractors, military units,
6439000	6441000	and more associated with Randy's story
6441000	6443000	and to hear more from Randy overall,
6443000	6446000	I highly recommend viewing Jesse's video.
6446000	6448000	But let's briefly summarize Randy's experience
6448000	6450000	and tie it into SAIC.
6450000	6452000	In the early to mid-2010s,
6452000	6455000	Randy was sent to the Naval Surface Warfare Center
6455000	6458000	in Crane, Indiana for advanced weapons training.
6458000	6460000	Anderson served as a US Army Green Beret,
6460000	6462000	18 Bravo weapons sergeant,
6462000	6465000	which meant the soldier was a highly trained expert
6465000	6469000	in US and foreign small arms weaponry and explosives.
6469000	6471000	Anderson and his fellow Green Berets
6471000	6474000	were sent to Crane for weapons testing and training courses.
6474000	6476000	However, due to holding a TSSCI clearance,
6476000	6478000	Anderson and one other soldier
6478000	6482000	were shown classified foreign and domestic weapon platforms.
6482000	6484000	These included disruptive technologies
6484000	6486000	such as unique Russian ballistics.
6486000	6488000	But quickly, what is Crane?
6488000	6491000	The Naval Surface Warfare Center, or NSWC,
6491000	6494000	is part of the Naval Support Activity Crane
6494000	6497000	alongside the US Army Ammunition Activity,
6497000	6500000	which stockpiles much of the US mainland's munitions.
6500000	6503000	Crane, Indiana was chosen for these stockpile duties
6503000	6506000	during World War II, as such a landlocked state
6506000	6508000	would have proved to have been difficult
6508000	6510000	to be targeted by enemy forces.
6510000	6513000	NSWC Crane is a massive facility,
6513000	6515000	with several underground layers highlighted
6515000	6517000	as the Premier Navy Lab,
6517000	6519000	whose mission is to quote,
6519000	6522000	provide acquisition and in-service engineering
6522000	6525000	and technical support for sensors, electronics,
6525000	6528000	electronic warfare, and special warfare weapons,
6528000	6529000	end quote.
6529000	6531000	Operations at Crane are divided into
6531000	6533000	three distinct focus areas,
6533000	6535000	strategic missions, electronic warfare,
6535000	6537000	and expeditionary warfare.
6537000	6540000	But this location doesn't focus on conventional missions.
6540000	6542000	As we see from this recent Duke University
6542000	6545000	long-range broad agency announcement,
6545000	6547000	a key focus of Crane's programs
6547000	6550000	is advanced concepts and technologies,
6550000	6551000	end quote.
6551000	6553000	And we discussed some of these advanced concepts
6553000	6555000	and technologies earlier in this project
6555000	6558000	with mention of SAIC and the JTAA.
6558000	6560000	The underground presence of the base
6560000	6562000	is key to mention here.
6562000	6564000	Not only are there numerous underground bunkers
6564000	6566000	for munitions storage hidden below the ground,
6566000	6569000	but also small arms testing resources,
6569000	6572000	such as an underground 100 meter firing range.
6572000	6574000	Now as I mentioned earlier,
6574000	6576000	I'm here at Crane to test advanced foreign
6576000	6578000	and domestic weaponry.
6578000	6580000	The Crane facility has historically worked closely
6580000	6582000	with the U.S. Army for weapons testing,
6582000	6584000	training, and defensive capabilities,
6584000	6588000	such as countering improvised explosive devices in Iraq.
6588000	6592000	And the NSWC is no stranger to reverse engineering,
6592000	6595000	critical technology to maintain quote unquote
6595000	6598000	fleet readiness, such as an intriguing black box
6598000	6602000	I covered extensively in my first video on Randy Anderson.
6602000	6605000	Best of my knowledge, NSWC Crane is integral
6605000	6608000	to naval UFO legacy programs.
6608000	6613000	Previously, not only did I tie intriguing NSWC Crane contracts
6613000	6616000	to work done on UFO underwater recovery programs
6616000	6619000	operating out of the Navy alongside Woods Hole
6619000	6622000	Oceanographic Institute and U.S. intelligence agencies,
6622000	6626000	such as the NRO and the National Underwater Reconnaissance Office,
6626000	6629000	but let's also mention that NSWC Crane
6629000	6632000	likely resides in a complex system of naval centers
6632000	6636000	engaged in T-U-O technologies of unknown origin,
6636000	6638000	housing, and exploitation.
6638000	6640000	I know I say this all the time,
6640000	6642000	but this really is another video for another day,
6642000	6645000	as I am still deeply engaged with this research.
6645000	6648000	The thesis I am building here, however, is this.
6648000	6650000	Naval undersea warfare center divisions,
6650000	6653000	such as Keyport, and university affiliated research centers,
6653000	6655000	such as the Applied Research Laboratory
6655000	6657000	at the University of Hawaii at Manoa,
6657000	6659000	engage with UFO data.
6659000	6662000	Naval surface warfare centers, such as Crane,
6662000	6664000	engage with T-U-O hardware.
6664000	6668000	And nav-air installations like China Lake and Patuxent River
6668000	6670000	deal with quote-unquote aircraft.
6670000	6672000	This really will be a worthy thread.
6672000	6675000	We will pull on a bit now and more in the future
6675000	6679000	that quite likely has SAIC written all over it.
6679000	6681000	On 5 June 2025,
6681000	6684000	Immaculate Constellation whistleblower Matthew Brown
6684000	6686000	illustrated an enormously impactful tweet
6686000	6689000	that directly referenced UFO materials or craft
6689000	6693000	being stored at the Patuxent River special project hangars
6693000	6696000	that are owned by the Imentum Corporation
6696000	6699000	amongst quote-unquote other fun spaces.
6699000	6701000	Of course, alongside Imentum,
6701000	6703000	SAIC has a significant presence
6703000	6705000	at the Naval Air Station Patuxent River,
6705000	6709000	enjoying similarly lucrative contracts to NSWC Crane
6709000	6711000	while majorly supporting PAX River's
6711000	6713000	Naval Air Warfare Center aircraft division
6713000	6716000	and ship and air integration warfare division.
6716000	6718000	Remember how earlier in this project
6718000	6722000	we discussed joint ventures with SAIC and EGNG
6722000	6724000	and SAIC in Northrop,
6724000	6727000	possibly linked to UFO legacy programs?
6727000	6731000	Well, SAIC has engaged in similar practices with Imentum.
6731000	6733000	A contractor Matt Brown has now accused
6733000	6737000	of housing UFO materials at Nav Air PAX River.
6737000	6740000	SAIC and Imentum join forces to form FSA,
6740000	6743000	a contractor that as recently as 2020
6743000	6746000	has secured IDIQ federal contracts
6746000	6749000	in excess of $1.3 billion.
6749000	6752000	Perhaps in the future we can shed more light
6752000	6755000	on possible joint SAIC Imentum work
6755000	6759000	on UFO legacy programs at major Naval RD-TNE stations.
6759000	6763000	Anyways, after observing prosaic disruptive technologies,
6763000	6765000	Randy and one of his fellow soldiers
6765000	6768000	were taken to a pristine and advanced location
6768000	6772000	under Crane by an unmarked contractor in civilian clothes.
6772000	6774000	Anderson was told by this guide,
6774000	6776000	a private contractor former military,
6776000	6779000	in the same individual leading the weapons training course,
6779000	6781000	quite nonchalantly,
6781000	6783000	they were entering the quote-unquote
6783000	6785000	off-world technologies division.
6785000	6787000	Upon entering, Randy did not enter
6787000	6789000	a normal firing range or laboratory.
6789000	6791000	He and the other men entered
6791000	6794000	what seemed to be a scientific observation room
6794000	6797000	overseeing a laboratory housing two pieces of technology
6797000	6799000	staffed by one other contractor
6799000	6801000	dressed similar to a lab technician.
6801000	6804000	One device Randy witnessed was a sphere
6804000	6806000	no bigger than a basketball
6806000	6808000	that was seemingly constructed from seamless metal.
6808000	6810000	The soldiers were told by their guide
6810000	6812000	this object and the other piece of technology
6812000	6815000	interacted with human consciousness.
6815000	6817000	The other piece of technology
6817000	6819000	was seemingly similar to a type of gauntlet
6819000	6821000	that was according to the contractor
6821000	6823000	considered weapon technology
6823000	6825000	due to the tech producing an energetic discharge
6825000	6827000	during recovery.
6827000	6829000	This weapon was projecting some type of
6829000	6831000	glyphic writing Randy could not distinguish
6831000	6833000	between physical projection
6833000	6835000	or projection into his mind.
6835000	6837000	Shortly after, Randy was escorted
6837000	6839000	out of the off-world technologies division
6839000	6842000	and to this day suffers extensive mental haze
6842000	6845000	and memory problems surrounding this event.
6845000	6848000	But where does SAIC tie into this?
6848000	6850000	The mission of NSWC Crane
6850000	6852000	is to provide the quote American warfighter
6852000	6854000	with solutions to their toughest technical challenges
6854000	6856000	to better equip a decisive advantage
6856000	6858000	in electromagnetic warfare,
6858000	6861000	strategic missions and expeditionary warfare end quote.
6861000	6863000	Crane employs a whopping
6863000	6866000	2489 contracting force
6866000	6868000	and engages in projects with numerous
6868000	6870000	defense contractors, DOE labs
6870000	6873000	like Sandia National Labs and universities.
6873000	6875000	And also recall as I just mentioned
6875000	6878000	earlier in this project we have already discussed
6878000	6880000	mention of SAIC and many contracts
6880000	6882000	for the JTAA,
6882000	6884000	the Joint Technology Assessment Activity,
6884000	6886000	a key component of Crane that supports
6886000	6888000	the Deputy Undersecretary of Defense
6888000	6890000	Advanced Systems and Concepts.
6890000	6892000	SAIC, one of the DoD's
6892000	6894000	premier science and technology
6894000	6896000	subject matter experts
6896000	6898000	and innovative contractors,
6898000	6900000	aka Washington Shadow,
6900000	6902000	who has better access to the Pentagon
6902000	6904000	than the government's own attorneys,
6904000	6906000	has extensive contracts of interest
6906000	6908000	with NSWC Crane as well as a provable
6908000	6910000	previous interest in consciousness
6910000	6912000	related studies similar to the
6912000	6914000	sphere Randy observed that
6914000	6916000	reportedly only responded to human consciousness.
6916000	6918000	Indeed, right around
6918000	6920000	the time of Randy's encounter, 2012,
6920000	6922000	the Office of Naval Research
6922000	6924000	was seemingly carrying on the legacy
6924000	6926000	of SAIC and Stargate,
6926000	6928000	announcing a revolutionary research study
6928000	6930000	that investigated sixth sense
6930000	6932000	among humans to understand how to train
6932000	6934000	personnel on quote,
6934000	6936000	intuitive decision making, end quote.
6936000	6938000	But like we've been doing in this video,
6938000	6940000	let's follow the money and analyze
6940000	6942000	some contracts. In my project
6942000	6944000	on joint U.S. Navy under C-UFO
6944000	6946000	retrieval programs, I highlighted
6946000	6948000	joint programs operating between
6948000	6950000	the U.S. Navy, the Office of Naval Research,
6950000	6952000	the Office of Naval Intelligence,
6952000	6954000	U.S. Intelligence agencies such as
6954000	6956000	NRO, NRO, NGA, CIA,
6956000	6958000	as well as US SOCOM
6958000	6960000	or Special Operations Command,
6960000	6962000	Defense Contractors, and FFRDC
6962000	6964000	such as the Center for Naval Analysis,
6964000	6966000	MITRE, SAIC,
6966000	6968000	Woods Hole Oceanographic Institute,
6968000	6970000	and Premier U.S. Naval Weapons Facilities
6970000	6972000	such as NSWC Crane
6972000	6974000	and NSWC Chita Lake.
6974000	6976000	In that project, which I highly recommend
6976000	6978000	viewing, I discussed how Woods Hole
6978000	6980000	Oceanographic Institute provided
6980000	6982000	submersibles for under C-UFO crash
6982000	6984000	retrievals for their quote, unique
6984000	6986000	capabilities that cannot be otherwise
6986000	6988000	obtained, end quote. I theorized
6988000	6990000	this work was conducted through
6990000	6992000	SoulSource, IDIQ, and IDIC
6992000	6994000	engineering service contracts
6994000	6996000	between the National Defense Research and Development
6996000	6998000	Services and Woods Hole awarded
6998000	7000000	to Naval Surface Warfare Centers.
7000000	7002000	Examples can be found
7002000	7004000	between Woods Hole and Newit Keyport
7004000	7006000	for the procurement of quote, hardware,
7006000	7008000	materials, and supplies, as well as
7008000	7010000	services to develop, build, fabricate,
7010000	7012000	integrate, evaluate, and support
7012000	7014000	the unmanned undersea vehicle family
7014000	7016000	of systems for the Naval Undersea
7016000	7018000	Warfare Center, end quote.
7018000	7020000	Indeed, Woods Hole Oceanographic Institute
7020000	7022000	even has historical contracts
7022000	7024000	with SAIC at NSWC Crane,
7024000	7026000	such as this 24 May
7026000	7028000	2023 contract for quote,
7028000	7030000	research and development of expeditionary
7030000	7032000	systems for Naval Sea Systems
7032000	7034000	Command, Naval Surface Warfare
7034000	7036000	Center Crane Weapon System Division
7036000	7038000	JXN, end quote.
7038000	7040000	Crane's JXN,
7040000	7042000	aka Weapon Systems Division,
7042000	7044000	falls under NSWC Crane's JX
7044000	7046000	or Special Warfare and
7046000	7048000	Expeditionary Systems Division.
7048000	7050000	This is the department I previously suspected
7050000	7052000	and still suspect holds
7052000	7054000	the Off-World Technologies Division
7054000	7056000	ran by SAIC.
7056000	7058000	Curiously, there is a 2020 contract
7058000	7060000	of interest here that was deleted
7060000	7062000	from SAIC's website.
7062000	7064000	This $133 million contract
7064000	7066000	awarded to SAIC
7066000	7068000	tasked the corporation to continue to provide
7068000	7070000	mission engineering and integration services
7070000	7072000	to the Maneuver Engagement
7072000	7074000	and Surveillance Systems Division
7074000	7076000	at NSWC Crane.
7076000	7078000	The Maneuver Surveillance and Engagement Division
7078000	7080000	JXW falls parallel
7080000	7082000	to the Weapon Systems Division JXN
7082000	7084000	that sees joint contracts between
7084000	7086000	SAIC, Woods Hole and Crane,
7086000	7088000	both of which fall under the
7088000	7090000	aforementioned Special Warfare
7090000	7092000	and Expeditionary Systems Crane Division.
7092000	7094000	In fact, analyzing this
7094000	7096000	JXW Division brings even more
7096000	7098000	intrigue. Nestled within
7098000	7100000	the Maneuver Surveillance and Engagement
7100000	7102000	branch that sees enormous contracts
7102000	7104000	with SAIC is a subset called
7104000	7106000	JXWT.
7106000	7108000	The Special Capabilities Branch
7108000	7110000	are elements of the Off-World
7110000	7112000	Technologies Division hidden within
7112000	7114000	Crane's Special Capabilities Branch.
7114000	7118000	This 2020 $133 million contract
7118000	7120000	may seem obscene, but SAIC
7120000	7122000	is no stranger to frankly
7122000	7124000	enormous contracts.
7124000	7126000	Earlier in this video, we discussed
7126000	7128000	hundreds of millions of dollars awarded
7128000	7130000	to SAIC for IT
7130000	7132000	consolidation with Sandia National
7132000	7134000	Laboratories. But how about
7134000	7136000	this 2023 contract that also
7136000	7138000	suspiciously vanished from
7138000	7140000	SAIC's website around January
7140000	7142000	of 2024, detailing
7142000	7144000	a $249 million
7144000	7146000	in definite delivery
7146000	7148000	in definite quantity, SAIC
7148000	7150000	contract to support Crane's
7150000	7152000	Weapons Division Instrumentation Platform?
7152000	7154000	These are but a handful
7154000	7156000	of SAIC Crane contracts.
7156000	7158000	Numerous more absolutely
7158000	7160000	enormous contracts exist, such as
7160000	7162000	a 2010 $351 million contract
7162000	7164000	for SAIC to provide
7164000	7166000	technical engineering services
7166000	7168000	to NSWC Crane in support
7168000	7170000	of the Joint Special Operations
7170000	7172000	Response Department which is
7172000	7174000	referencing JSOC.
7174000	7176000	And remember, we've discussed today
7176000	7178000	and as I do in almost every video
7178000	7180000	I link JSOC elements
7180000	7182000	to UFO crash retrieval.
7182000	7184000	Randy claimed the contractors
7184000	7186000	associated with the classified
7186000	7188000	prosaic weapons training took him to
7188000	7190000	the Off-World Technologies Division.
7190000	7192000	We can find even more examples
7192000	7194000	of SAIC conducting weapons
7194000	7196000	testing at Crane. In a now
7196000	7198000	restricted article that was comically
7198000	7200000	pulled after my video on Randy
7200000	7202000	Anderson, SAIC demonstrated
7202000	7204000	extensive technical work providing
7204000	7206000	expertise to improve C4 ISR
7206000	7208000	a.k.a. command
7208000	7210000	control, communications, computers,
7210000	7212000	intelligence, surveillance, and reconnaissance
7212000	7214000	in weapon systems for the warfighter
7214000	7216000	at NSWC Crane.
7216000	7218000	So if Randy's story is true
7218000	7220000	is SAIC the contractor running
7220000	7222000	the Off-World Technologies Division?
7222000	7224000	Well there is no direct proof
7224000	7226000	but I would wager there is ample
7226000	7228000	evidence SAIC with their demonstrated
7228000	7230000	interest in sigh phenomena
7230000	7232000	engagement with assets I have accused
7232000	7234000	of participating in UFO retrieval
7234000	7236000	operations at Crane and proven
7236000	7238000	history engaging in weapons training
7238000	7240000	at Crane single out SAIC
7240000	7242000	as operating an underground
7242000	7244000	laboratory focused on the housing
7244000	7246000	containment and possible exploitation
7246000	7248000	of non human technology.
7276000	7278000	Anyways, as I said in the beginning of this video
7278000	7280000	I know for SAIC
7280000	7282000	we don't have as many direct
7282000	7284000	connections to UFO programs
7284000	7286000	specifically craft housing
7286000	7288000	and ARV production
7288000	7290000	then we do companies like Northrop
7290000	7292000	like we do Lockheed Morton
7292000	7294000	or even some of Northrop subsidiaries
7294000	7296000	TRW, BDM
7296000	7298000	all the way back to Aerospace etc
7298000	7300000	and then FFRDC's
7300000	7302000	and so on and so forth.
7302000	7304000	But I hope what I showed today
7304000	7306000	is that diving through SAIC's
7306000	7308000	corporate history
7308000	7310000	some of their larger scandals
7310000	7312000	some of their implications in UFO
7312000	7314000	programs that this company
7314000	7316000	has for lack of a better term
7316000	7318000	quite a few skeletons in its
7318000	7320000	closet. Whether this be
7320000	7322000	defrauding the United States Government
7322000	7324000	and intelligence agencies or federal
7324000	7326000	forces like virtual case file
7326000	7328000	with the FBI or
7328000	7330000	the FBI
7330000	7332000	or like project trailblazer
7332000	7334000	with the NSA
7334000	7336000	SAIC seems to
7336000	7338000	have a repeating
7338000	7340000	pattern of securing
7340000	7342000	enormous contracts
7342000	7344000	in either delivering no product
7344000	7346000	underdelivering or underdelivering
7346000	7348000	and asking for more money
7348000	7350000	and as we saw from quotes throughout
7350000	7352000	articles published by Forbes
7352000	7354000	and published by Wall Street Journal in the early 2000s
7354000	7356000	there are numerous numerous numerous
7356000	7358000	occasions on which
7358000	7360000	there are anonymous or named whistleblower
7360000	7362000	complaints against SAIC
7362000	7364000	and of course we saw this with Denise McKenzie
7364000	7366000	as well. And I was really
7366000	7368000	interested to kind of connect Aldrich Saussier
7368000	7370000	and his claims of
7370000	7372000	fraud with the SDI
7372000	7374000	the Strategic Defense Initiative and parallel
7374000	7376000	that to 1992 as well
7376000	7378000	with Denise McKenzie and SAIC
7378000	7380000	as we showed in this video
7380000	7382000	SAIC was pretty much the
7382000	7384000	largest contractor for SDI
7384000	7386000	for quite a few years
7386000	7388000	larger than other companies like Northrop Grumman
7388000	7390000	Lockheed Martin and so forth combined
7390000	7392000	so by extension
7392000	7394000	I think it is safe to assume that some of this
7394000	7396000	fraud and waste occurring in SDI
7396000	7398000	would extend to its largest
7398000	7400000	by an exponential factor
7400000	7402000	contractor
7402000	7404000	now with SAIC probably what everybody
7404000	7406000	thought going into this video was of course
7406000	7408000	Randy Aitterson the Off-World Technologies Division
7408000	7410000	and Project Stargate
7410000	7412000	now I've said
7412000	7414000	so many times and my opinion is really changing
7414000	7416000	on this matter that some of the
7416000	7418000	for lack of a better term
7418000	7420000	psionics or psychic phenomena
7420000	7422000	plural with the UFO programs
7422000	7424000	whether that be cognitively
7424000	7426000	interfacing with a craft
7426000	7428000	in terms of course those claims
7428000	7430000	and some of these beings flying
7430000	7432000	UFOs via mind or via
7432000	7434000	thoughts or headband transceivers
7434000	7436000	some of Leonard Stringfield's notes
7436000	7438000	I have really found
7438000	7440000	Solis in the quote by David Grush
7440000	7442000	on JRE
7442000	7444000	where David Grush talks about Stargate
7444000	7446000	and remote viewing documents in the CIA
7446000	7448000	reading room and other various
7448000	7450000	remote viewing programs or AC
7450000	7452000	or AP some of those
7452000	7454000	terms coined by SAIC
7454000	7456000	and I really found Solis
7456000	7458000	and Grush saying to Joe
7458000	7460000	when Joe kind of retorts back well of course
7460000	7462000	the CIA would be looking to gain every single
7462000	7464000	leverage into intelligence
7464000	7466000	gathering whether that be a legitimate source
7466000	7468000	or not that David Grush says
7468000	7470000	well maybe some of these
7470000	7472000	programs spawned out of a need
7472000	7474000	to try and unlock something we have
7474000	7476000	in a warehouse somewhere
7476000	7478000	I think that is an extremely interesting quote
7478000	7480000	and that directly kind of
7480000	7482000	corresponds to the story of Randy Anderson
7482000	7484000	in the Off World Technologies division
7484000	7486000	where some of this this sphere
7486000	7488000	that he saw was claimed to
7488000	7490000	interact with human consciousness
7490000	7492000	and how the contractors
7492000	7494000	at NSWC Crane
7494000	7496000	which is most likely and I still
7496000	7498000	maintain and I still maintain even stronger
7498000	7500000	SAIC
7500000	7502000	and I also think it's interesting
7502000	7504000	the larger SAIC connection to some of the
7504000	7506000	larger naval air stations
7506000	7508000	or naval surface warfare centers across the nation
7508000	7510000	I'm intrigued to really
7510000	7512000	dive in more about Matt Brown
7512000	7514000	statements about Patuxent
7514000	7516000	River and the Amentum hangers
7516000	7518000	and explore more of SAIC
7518000	7520000	at Patuxent River maybe NSWC
7520000	7522000	Dolgren, China Lake, etc
7522000	7524000	as well as their work with Amentum
7524000	7526000	now looking into the corporate
7526000	7528000	of SAIC I know it's
7528000	7530000	quite convoluted especially when we got
7530000	7532000	into the decision science applications
7532000	7534000	and then that long
7534000	7536000	road of DSAI going into
7536000	7538000	DSA to Stephen Myers
7538000	7540000	to L3 communications to
7540000	7542000	Engility to being bought up by SAIC
7542000	7544000	and L3 airs I know
7544000	7546000	that's crazy complicated I was
7546000	7548000	really interested to find sort of
7548000	7550000	similar to Triad National Security
7550000	7552000	with Battelle and two universities
7552000	7554000	that SAIC engaged in
7554000	7556000	similar practices and this was
7556000	7558000	with their RDS with
7558000	7560000	EG&G now of course
7560000	7562000	the LLC went defunct within a couple
7562000	7564000	years but similar to Triad
7564000	7566000	this was a crack
7566000	7568000	to break into DOE
7568000	7570000	lab work and Department of Energy
7570000	7572000	classified work but
7572000	7574000	I think one of the most tangible things we have
7574000	7576000	from today's video some of the most tangible
7576000	7578000	research is of course the SAIC
7578000	7580000	whistleblowers I
7580000	7582000	do not need to say more about
7582000	7584000	Dr. Sean Kirkpatrick
7584000	7586000	I'm sure by the time this video comes out
7586000	7588000	there will be a lot of stink about the Wall Street Journal article
7588000	7590000	and
7590000	7592000	maybe even we'll get that part too soon
7592000	7594000	so I'd like to see more of
7594000	7596000	more of basically a hero worship
7596000	7598000	tale to Sean Kirkpatrick and his great work
7598000	7600000	but I'd also like to ask
7600000	7602000	if Kona Blue was just a project
7602000	7604000	tricking all Air Force personnel
7604000	7606000	what about the circular reporting
7606000	7608000	those two seem at odds with each other from
7608000	7610000	Kirkpatrick's claims but anyway I digress
7610000	7612000	I do believe we stumbled upon some other
7612000	7614000	high-level SAIC gatekeepers
7614000	7616000	and possibly
7616000	7618000	individuals that need to be subpoenaed by Congress
7618000	7620000	of course most of these individuals are
7620000	7622000	ceased but some are still living
7622000	7624000	these gatekeeper individuals include
7624000	7626000	John M. Deutch, William J. Perry
7626000	7628000	Admiral Ray Bourne
7628000	7630000	Admiral Owens
7630000	7632000	and Donald Kerr
7632000	7634000	I'd say of all of these individuals
7634000	7636000	Donald Kerr's CV
7636000	7638000	has the greatest
7638000	7640000	greatest CV and greatest
7640000	7642000	work history that would lend to UFO legacy
7642000	7644000	programs this being CIA, DS&T
7644000	7646000	SAIC
7646000	7648000	NRO, the MITRE Corporation
7648000	7650000	etc. I'd be real interested
7650000	7652000	to hear from more about
7652000	7654000	Don Kerr's work in legacy program operations
7654000	7656000	and gosh
7656000	7658000	I'd be really interested to speak to Oki Shannon
7658000	7660000	as well of course we saw in the ATP
7660000	7662000	notes from 85 we see look to Don
7662000	7664000	Kerr for influence and money
7664000	7666000	and earlier in
7666000	7668000	those notes I didn't include this in the video
7668000	7670000	there's Don K slash
7670000	7672000	dash ET with a couple other names
7672000	7674000	now is this Don
7674000	7676000	Kerr most likely and why
7676000	7678000	ET was there other information
7678000	7680000	spoken about Don Kerr at this
7680000	7682000	advanced theoretical physics working group
7682000	7684000	at BDM's facility in McLean, Virginia
7684000	7686000	that was held one year
7686000	7688000	after Stubblebine joined BDM
7688000	7690000	I would certainly like to know more
7690000	7692000	and also I know I said
7692000	7694000	earlier in the video that I have found Denise
7694000	7696000	McKenzie in attempted to main contact
7696000	7698000	I've heard nothing yet
7698000	7700000	I'd really like to speak to her to learn more
7700000	7702000	I've also found Mr. Stuart Stanley
7702000	7704000	and I've tried to reach out to him
7704000	7706000	nothing yet either so
7706000	7708000	kind of the running theme with this video
7708000	7710000	and as we said in the beginning SAIC
7710000	7712000	has really seemed to stay in the shadows
7712000	7714000	why that is
7714000	7716000	I think they've really maintained a lower profile
7716000	7718000	than companies like Northrop Grumman
7718000	7720000	and Lockheed Martin and maintained a lower profile
7720000	7722000	than even some of the other low profile guys
7722000	7724000	like DNA, like Rand
7724000	7726000	etc
7726000	7728000	so I hope if anything this video just brings to light
7728000	7730000	some of the involvement of SAIC
7730000	7732000	and not only just do a full legacy programs
7732000	7734000	but also black budget operations
7734000	7736000	and some secretive work
7736000	7738000	I mean SAIC
7738000	7740000	from its inception
7740000	7742000	being staffed with high level individuals
7742000	7744000	such as Bobby Ray Inman has had
7744000	7746000	numerous
7746000	7748000	numerous high level intelligence and military individuals
7748000	7750000	the way this has been explained to me in the past
7750000	7752000	as some individuals who work in UFO
7752000	7754000	legacy programs within the DOD
7754000	7756000	or IC
7756000	7758000	they'll trade in their stripes and stars for a pinstripe suit
7758000	7760000	and essentially
7760000	7762000	these guys will go from working on UFO
7762000	7764000	legacy programs within official
7764000	7766000	United States government and DOD avenues
7766000	7768000	and intelligence avenues
7768000	7770000	to doing the same thing on a corporate payroll
7770000	7772000	and you'd imagine
7772000	7774000	with a lot of these gatekeepers we talked about
7774000	7776000	Sean Kirkpatrick included
7776000	7778000	a lot of these guys would either go on to work at SAIC
7778000	7780000	after
7780000	7782000	service in the U.S. DOD or IC
7782000	7784000	or before
7784000	7786000	worked in SAIC
7786000	7788000	this reminds me of John Doichu
7788000	7790000	before he joined the
7790000	7792000	joined us DepsecDef
7792000	7794000	and spearheaded SAPOC SRG
7794000	7796000	and SAPOC itself
7796000	7798000	he was already on the board of SAIC
7798000	7800000	and already working with TRW
7800000	7802000	and how about that I know in the Northrop video
7802000	7804000	we talked quite a bit about TRW
7804000	7806000	TRW was of course purchased by Lockheed Martin
7806000	7808000	in the early 2000s and
7808000	7810000	another connection to the Wilson Davis notes
7810000	7812000	TRW had also been
7812000	7814000	kind of
7814000	7816000	convicted and pursued legally for
7816000	7818000	overcharging on space
